,Unnamed: 0.1,Unnamed: 0,premise,text,stance
1507,1507,1507,A person can tell if they have coronavirus or not simply by holding their breath.,I'm praying that the coronavirus is not that serious and is overexaggerated by the media. I'm hoping it's just another flu and will die out when the weather starts getting hotter. I mean the only people that are dying from it are just people who have breathing problems.,0
871,871,871,Coronavirus is caused by 5G.,The outbreak of coronavirus is causing postponement of matches in Italy. https://t.co/ILmTFQyFon,0
798,798,798,Coronavirus is caused by 5G.,People infected with coronavirus may have no symptoms at all. That's why the virus is so hard to stop. #coronavirus #COVID19  https://t.co/MPb5rBoFrc,0
761,761,761,Vitamin C cures coronavirus.,"Just stocked a storage box with chips, chicken noodle soup, vodka and peanut butter. COVID-19, I’m ready",0
859,859,859,Africans are more resistant to coronavirus.,Scientists warn Wuhan coronavirus is 1000 times more infectious than SARS. https://t.co/ffDhq2JdKh,0
1645,1645,1645,Fennel tea cures coronavirus.,"A few things about the a Corona Virus / Convid-19. We as Americans have a higher higiene, better diet and   Lysol/Clorox.",0
654,654,654,Coronavirus is caused by 5G.,Coronavirus: First case of Covid-19 confirmed in the Republic of Ireland https://t.co/qYkoEuB01d,0
1193,1193,1193,Coronavirus can only survive in cold temperatures.,"Coronavirus- very few cases in India, inspite of dense population living in un-hygienic conditions. The non-vegetarians don't eat anything besides chicken, lamb or pork (beef being banned). So probably our immune systems are not familiar to bats n their viruses.
Expert opinions?",0
488,488,488,Avocado and mint tea cures coronavirus.,Am waiting for the ads which will sell potions containing Ayurvedic herbs and cow's urine to treat COVID - 19!,0
1396,1396,1396,Hand sanitiser sold commercially does not destroy the coronavirus.,https://t.co/VTJZsnkvuD #Hand #sanitizer supplies falling dramatically in wake of #coronavirus - #coronavirususa,0
1546,1546,1546,Africans are more resistant to coronavirus.,Children appear to be less affected than adults. #coronavirus #nCoV  https://t.co/5QGTdimjAn,0
244,244,244,Coronavirus can only survive in cold temperatures.,Will Coronavirus Slow Down In The Warmer Months Like Flu Season? https://t.co/PvVqTu4mE5,0
1076,1076,1076,Fennel tea cures coronavirus.,"@USERNAME Proper hand washing, disinfecting of surfaces and usage of Lysol as ways to avoid infection by the Coronavirus.  (Hint .. it works for colds and flu bugs, too.)",0
1353,1353,1353,Africans are more resistant to coronavirus.,"Social media folks: Africans are immune to Corona virus

Corona Virus: https://t.co/AFkDYSpTUf",1
1505,1505,1505,Coronavirus is caused by 5G.,"COVID-19 CORONAVIRUS 
/ STATUS OF COVID-19 OUTBREAK IN USA 
/ CASE IN WASHINGTON STATE, USA 
/ COVID-19 INTRA-USA SPREAD?: https://t.co/uvp8Gd1b5F",0
1797,1797,1797,The lifetime of SARS-CoV-2 is only 12 hours.,"From supplementary appendix of paper by Guan et al in @USERNAME Feb 28, 2020. Numbers for COVID-19/SARS-CoV-2 disease likely still evolving. https://t.co/ECmmTi0oUA",0
724,724,724,Vitamin C can prevent coronavirus circulation.,Ways to stay safe from coronavirus. Take preventive measures on time. https://t.co/eoPsXjjQvt,0
740,740,740,Africans are more resistant to coronavirus.,Chinese consumers react to coronavirus threat https://t.co/F2iB6WtqyD,0
901,901,901,Vitamin C cures coronavirus.,"Me: I'm kinda wigged out about Coronavirus. *stocks up on water, pet food, Lysol, Respiratory meds, batteries, masks, hand sanitizer* 

Elote cart: *ring ring* 

Me: https://t.co/4iC5kAYDV9",0
322,322,322,Hand sanitiser sold commercially does not destroy the coronavirus.,@USERNAME $PENC under the radar - On 10/15/19 patent approved for disinfectant that kills #coronavirus 99.9% of time.  On 10/18/2019 they start a series of bulk shipments of trigger sprayers.  Company has US Government contracts https://t.co/YCo5qBF460 https://t.co/C7enO4XmbN,0
1769,1769,1769,Vitamin C cures coronavirus.,"Don’t take elderberries to prevent getting coronavirus. Elderberries can cause a cytokine storm, something any coronavirus causes already. Maintain healthy levels of vitamin D (magnesium aids absorbtion) and C (ascorbic acid) to help against infection and length of a virus",0
316,316,316,Fennel tea cures coronavirus.,"How to prevent corona virus??? Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc ?? #AdoptVedicHoliPreventCorona https://t.co/wrK0ZLJX2T",0
213,213,213,Holy communion cannot be the cause of the spread of coronavirus,"When the bible said the heart of humans is filled with wickedness, it was referring to some Nigerians. https://t.co/vSNGO1YpN5",0
1864,1864,1864,Holy communion cannot be the cause of the spread of coronavirus,"No Evidence That Pets Can Get Covid-19, but Wash Your Hands Anyway - The New York Times. Hebrews 13:20Now the God of peace, that brought again from the dead our Lord Jesus, that great shepherd of the sheep, through the blood of theGO2CHURCH  please pray4me https://t.co/marCN4n6oH",0
887,887,887,Holy communion cannot be the cause of the spread of coronavirus,"@USERNAME Earth belong more to humbles and people under suffer, innocent in heart and people who Regret in time.
Greed and selfishness leaders that's what you teach your people 
Coronavirus is the first pest sending from God
Karma law",0
726,726,726,Coronavirus is genetically engineered.,"Scottish surveillance testing system for Covid-19 begins
This article https://t.co/rmLR9jKSv5 appeared first on https://t.co/w7I6FZp8Tr",0
736,736,736,Coronavirus is genetically engineered.,"People are deemed ""conspiracy theorists"" for not having evidence that it's a bioweapon, but they don't need evidence to make this claim. 👇 #coronavirus https://t.co/A3Uaoacz8s",0
754,754,754,Avocado and mint tea cures coronavirus.,"@USERNAME Both. Realistically there probably wont be shortages of anything....except panadol, toilet paper, sanitisers, pharmacueticals etc. But, on the off chance supermarkets get stripped bare as soon as there is a local outbreak, they will find comfort knowing they are covered.",0
1700,1700,1700,Africans are more resistant to coronavirus.,"Did Chinese Doctors Confirm African People Are Genetically Resistant to Coronavirus? FALSE
https://t.co/f42h1WQ7bU via @USERNAME",2
1096,1096,1096,Vitamin C cures coronavirus.,"Coronavirus- Hysteria. Almost no flour, milk, many empty shelves - spaghetti, instant soups, bread, beans. People are buying everything they can store. https://t.co/FmifNgVMQn",0
601,601,601,Vitamin C can prevent coronavirus circulation.,HEALTH TIP TO PREVENT AGAINST CORONAVIRUS: Eat 2 garlic cloves per day. It does nothing to your immune system but I guarantee no one will come close to you #say #no #to #humancontact,0
876,876,876,We're very close to a vaccine.,"@USERNAME Instead of speaking on it himself, he did a news conference with CDC/WHO people addressing it directly. Actions to reduce incoming threats have already been put in place. A vaccine is near ready in three different locations. Supply funds are available. Not much more can be said.",1
597,597,597,A person can tell if they have coronavirus or not simply by holding their breath.,If were not sick should we wear masks? and if not why not someone could cough on us and thats it. CDC is saying no need for masks unless your sick. UMM cant tell if someones sick for 14-29 days so someones walking around wout a mask for 14 days infecting people? #coronavirus https://t.co/8gpl1cxmtT,0
679,679,679,Coronavirus is genetically engineered.,"You and I and your aunt Sally are all going to be infected with COVID-19. This one, unlike SARS and MERS, isn't so deadly that it will quickly burn out. This is more like a severe cold and will like circulate and gradually infect the sustainable population--all of us.",0
449,449,449,Africans are more resistant to coronavirus.,"The people who are most vulnerable to coronavirus are also must vulnerable to flu (&amp; other infections or viruses). People are dying. Wash your hands. Cough/sneeze into your elbow and stay home if you're sick*

*I realise this is not an option for everyone due to systemic issues",0
32,32,32,Coronavirus is genetically engineered.,@USERNAME That is gauging. The test is the exact same test as for the flu with a process cost of about .62 cents per. Coronavirus is spore based.,0
1963,1963,1963,We're very close to a vaccine.,@USERNAME @USERNAME @USERNAME @USERNAME The question at hand is that we are coming near to a possible pandemic infestation with Coronavirus. My question is are they sure they want to cut the funds and limit all physicians to 50 patients per day. All doctors will turn them away and deaths will occur.,0
1255,1255,1255,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","Coronavirus Update, Map As More Than 4,000 People Infected Outside China in Over 50 Countries https://t.co/n9BvRTn93D",0
1858,1858,1858,A person can tell if they have coronavirus or not simply by holding their breath.,"Most people don't know what a corona virus is, or what makes it a Corona virus. They don't know how it infects or what it does in the body. Basically it is a Flu Virus and is transmitted the same old way. It's a Corona virus because of it's structure. It's mortality rate is 3.4% https://t.co/15cx4bDETk",0
1167,1167,1167,Coronavirus can only survive in cold temperatures.,"Science explains the theory of why the #COVID19 #coronavirus should “miraculously go away” when the northern half of the globe warms up.
Warm, humid weather can make it harder for respiratory droplets to spread viruses.
https://t.co/F5V5bvxqpY #GlobalWarmingGood",1
884,884,884,Holy communion cannot be the cause of the spread of coronavirus,"What is the message that God wants to send to us and the world through the Coronavirus ?

God speaks to us through the Holy Bible and also through serious events. 

""God, who at various times and various ways spoke in time past to the fathers by the prophets......""Heb.1:1-2",0
718,718,718,The lifetime of SARS-CoV-2 is only 12 hours.,"Preliminary estimates suggest that the death rate associated with COVID-19 is between one and two per cent, which is higher than the average death rate associated with seasonal flu strains, at around 0.1 per cent
.
https://t.co/iNgnfAf27d",0
1436,1436,1436,Coronavirus can only survive in cold temperatures.,"@USERNAME @USERNAME If it spreads so easily because it is undectable, it must be mild right? Common sense says there are millions of cases by now. This is nothing more than a strong cold. Common cold caused by Coronavirus family. CC is also fatal in some cases.",0
1718,1718,1718,Vitamin C can prevent coronavirus circulation.,"Indian government says homeopathy can help prevent Coronavirus. 

""It has been recommended that homoeopathic medicine Arsenicum album 30 could be taken empty stomach daily for three days as a prophylactic medicine against the infection.""

https://t.co/ooDtcy6gmg",0
94,94,94,SARS-CoV-2 can survive for weeks on surfaces.,"@USERNAME @USERNAME @USERNAME @USERNAME ""...coronavirus infections most often occur during the winter months and early spring. ...coronavirus and may catch the same one about 4 months later.
This is because coronavirus antibodies do not last for a long time."" 

So.  We are doomed. 

https://t.co/GEtXXGZb1C",0
878,878,878,Vitamin C can prevent coronavirus circulation.,@USERNAME Lysol prevents the coronavirus. Read the label.,0
1339,1339,1339,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"On a taxi ride to central London last Saturday, taxi driver told me how Dean Koontz predicted coranavirus in an 80s novel. Uber driver just now in PDX was getting OANN alerts on his mobile. Said China was purposefully doing this?!? Govs need to Ed more.
cc @USERNAME",0
950,950,950,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"I should add, none of the books are about the coronavirus. Just previous pandemics and outbreaks, disease science, and experiences of living through one (both as doctor and bystander)",2
1229,1229,1229,Holy communion cannot be the cause of the spread of coronavirus,Local man speaks of Christ without actually speaking of love and service to others https://t.co/Xi4gi61XFJ,0
484,484,484,A person can tell if they have coronavirus or not simply by holding their breath.,Uber drivers out here still giving strangers rides not knowing if the person they’re picking up had the coronavirus or not..:good luck out there drivers..,0
1760,1760,1760,Vitamin C cures coronavirus.,"@USERNAME @USERNAME Bioterror? Today, an old man, behind me, over breakfast, said that he didn't believe in any of that coronavirus, which was another ""thing"" that pharmaceutical companies did every 4 years to increase business. Recommended, vitamin C and echinacea tea. There is no flu to resist.",0
2018,2018,2018,Vitamin C cures coronavirus.,"Panic buying has started over fear of the coronavirus. Toilet paper, bottled water, and face masks are the biggest sellers. A virus is small. A face mask will not stop it. Tap water has chemicals that kill germs. Bottled water doesn’t. Toilet paper... ??? Get a grip people!",0
1779,1779,1779,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .",The manic left are desperate for thousands to die from Coronavirus so they can blame the Govt instead of a Chinese geezer for eating bat in Wuhan.,0
2016,2016,2016,Vitamin C can prevent coronavirus circulation.,Quarantine for Coronavirus Has Serious Side Effects – Bloomberg https://t.co/XcVtYDxpav,0
1677,1677,1677,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME When you have 40k patients in a 1 M city, fatality rate will definitely larger than 2%, methinks will reach 4-5% based on data from Wuhan. There will be not enough medical resources in city, medical system will collapse by then.",0
273,273,273,Coronavirus is caused by 5G.,@USERNAME @USERNAME @USERNAME Common cold is a type of coronavirus. So is SARS &amp; MERS.,0
235,235,235,Holy communion cannot be the cause of the spread of coronavirus,"It's Saturday night, hours after the first U.S. death linked to coronavirus was announced; 

tomorrow is Sunday, and some church leaders are modifying communion or encouraging their congregants that staying home, if you feel sick, is not a sin:
https://t.co/lU3klFx4Za",2
1967,1967,1967,We're very close to a vaccine.,"The Corona virus is a manufactured biological weapon. The CDC has prohibited testing, withdrawing THEIR tests kits due to non-performance. They have no idea how many cases exist in the US. we are being slow walked into a very dangerous place.",0
1060,1060,1060,Coronavirus is genetically engineered.,@USERNAME Coronavirus is common in dogs. Canine Coronavirus is not Covid-19. One thing white people have in abundance are facts.,0
1775,1775,1775,Coronavirus is genetically engineered.,"@USERNAME I hope so too, given that it would mean COVID-19 would have a much lower fatality than it currently appears.",0
159,159,159,Coronavirus is caused by 5G.,"We must have a conversation about mental health supports considerations in relation to the #coronavirus (COVID-19) outbreak.
#Mentalhealth impacts of the outbreak are far reaching it is critical as part of the messaging to include  where people can recieve mental health support.",0
406,406,406,A person can tell if they have coronavirus or not simply by holding their breath.,"@USERNAME Chance of running into a person with the flu is higher than running into a person with Corona Virus.

Millions have the flu and 16,000 have died.

Around 57 people have the Corona Virus with 1 death so far.",0
82,82,82,SARS-CoV-2 can survive for weeks on surfaces.,"@USERNAME The virus can survive on surfaces for a long time. It’s a genuine concern. Doctors in our country are worried about packages coming from China as well. It spreads like wildfire. It’s not racist, it’s a concern for health at this point. People should halt ordering from China.",1
1927,1927,1927,Coronavirus is genetically engineered.,"Coronavirus: is a novel virus named for the crownlike spikes that protrude from its surface, can infect both animals and people and can cause a range of respiratory illnesses from the common cold to more dangerous conditions like Severe Acute Respiratory Syndrome, or SARS.",0
1230,1230,1230,Fennel tea cures coronavirus.,"Coronavirus- Hysteria. Almost no flour, milk, many empty shelves - spaghetti, instant soups, bread, beans. People are buying everything they can store. https://t.co/FmifNgVMQn",0
1130,1130,1130,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/BrjrPgWOrT,0
300,300,300,Coronavirus is caused by 5G.,"แถมด้วยข้อมูลที่อธิบายข้อความข้างต้นที่อาจกำกวม Experts have pointed out that the novel coronavirus disease (COVID-19) is a self-limited disease, which refers to some special virus infections and autoimmune diseases that can be cured through one's own immune regulation, (ต่อ)",0
1563,1563,1563,Coronavirus is caused by 5G.,"Coronavirus - Joe Imbriano, 5G is a kill grid that will lead to forced v... https://t.co/R5R01IIo5U via @USERNAME",1
1823,1823,1823,Coronavirus is caused by 5G.,"@USERNAME @USERNAME Human coronavirus is listed on your can of Lysol. It is a very mild form of the regular flu. Regular flu kills almost 40,000 a year. Coronavirus is the Fake MSM scare tactic.  Wash your hands and use sanitizer.",0
970,970,970,Avocado and mint tea cures coronavirus.,"Just bought hella bulk rubbing alcohol , need oil , vitamins and other stuff for this coronavirus all the hand sanitizer all sold out all locations &amp; online . This shit scary 😫",0
195,195,195,Coronavirus is caused by 5G.,coronavirus in human form https://t.co/JGksIuEj2G,0
801,801,801,Coronavirus is genetically engineered.,@USERNAME not in opinion.  people don't realize that covid-19 is a true killer.,0
2100,2100,2100,SARS-CoV-2 can survive for weeks on surfaces.,How long can coronavirus live on surfaces? https://t.co/ETJXmlHMwH,1
1951,1951,1951,Africans are more resistant to coronavirus.,Russia and China are taking different but equally dangerous approaches to coronavirus https://t.co/nPa7G7DFKQ,0
1196,1196,1196,Coronavirus is genetically engineered.,"@USERNAME @USERNAME He's finally honest.
Of course only his base is going to fall for this. 
Dollars to donuts they think Covid-19 is a hoax.
It will be their downfall.",0
1653,1653,1653,Holy communion cannot be the cause of the spread of coronavirus,"Now that I think of it, churches are the perfect place to spread diseases. Dense crowd, communion, handshakes, etc. Not to mention the vulnerable group likes children and old people.
I think we need some sort of regulation about this to prevent corona outbreak",2
1570,1570,1570,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME Oh I’m from China so I could see posts in mandarin (which is quite different from what China government told the world). Also there were two days Wuhan suddenly had over 10000+ increased cases, suggested an increase in testing ability as well as higher previously infected number",0
725,725,725,Vitamin C can prevent coronavirus circulation.,"Imagine thinking that a drink that's meant to keep you hydrated when exercising, can help treat the Coronavirus. A couple did that, and they their own story on The Washington Post.

Why am I not surprised? No really, someone tell why am I not surprised.",0
1738,1738,1738,Coronavirus can only survive in cold temperatures.,Study finds that Coronavirus could survive up to NINE DAYS outside the body https://t.co/vRPwrdlSWm https://t.co/txPcwqh0QO,0
882,882,882,Vitamin C can prevent coronavirus circulation.,@USERNAME May work out favorably for you- heard nicotine helps block cytokine storm (the main damage of coronavirus) https://t.co/c2vuGT1AKs,0
1540,1540,1540,Coronavirus is caused by 5G.,The U.S. is banning travel to Iran in response to the outbreak of the new coronavirus and elevating travel warnings to regions of Italy and South Korea. https://t.co/4CtbPX6KVa,0
1735,1735,1735,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/pMP7Ezt5dN,0
1723,1723,1723,Africans are more resistant to coronavirus.,The tone of the article suggests that there might be tens of thousands of people in Japan being infected with coronavirus SARS CoV-2. https://t.co/8mQniwbG3b,0
1280,1280,1280,Coronavirus is caused by 5G.,Iran has 43 deaths out of 593 cases from coronavirus. Either it's massively underreported (likely) or we're dealing with a mutated strain. Iran's mortality rate is 7% which is 3.5x higher than the global average.,0
675,675,675,Vitamin C can prevent coronavirus circulation.,China To Conduct Study Treating Coronavirus Patients With High-Dose Vitamin C ~&gt; https://t.co/Isi1QYZkNw https://t.co/R1OrDkhyBD,0
532,532,532,Coronavirus is genetically engineered.,"@USERNAME @USERNAME Look at China. The original tweet. It won't take much to bring the global economy to a screeching halt. COVID-19 could be the thing, or not, but something will. It's all too top-heavy and fragile to stay standing for that much longer.",0
1894,1894,1894,Coronavirus can only survive in cold temperatures.,"@USERNAME There are multiple types of coronavirus that can infect humans.  One can cause the common cold.  SARS, MERS and this virus are others.  Lysol can kill the common cold version.",0
1136,1136,1136,Holy communion cannot be the cause of the spread of coronavirus,"The evangelicals think these are the end days with trump as the anti christ!! This coronavirus is the plague that was promised, that’s why trump did nothing to prepare us for it! https://t.co/4ItDRjZuMz",0
1290,1290,1290,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Remember this apocalyptic moment? Thousands died in the U.S., not nearly the panic as with Corona.

2009 H1N1 Pandemic https://t.co/IPDVYVPWOV via @USERNAME",0
820,820,820,Coronavirus can only survive in cold temperatures.,"Coronavirus can be easily killed by negative interest rates, apparently.
 https://t.co/zqAqPMguY0",0
1327,1327,1327,Coronavirus is caused by 5G.,#France - There is an ongoing outbreak of coronavirus (COVID-19) in Haute Savoie and Oise. The French authorities have indicated they may cancel some large events or gatherings of more than 5000 people to limit the outbreak. More info: https://t.co/MGz66TzseT https://t.co/Ail7sNnfu2,0
960,960,960,We're very close to a vaccine.,"@USERNAME @USERNAME 3....TRUMP: “We are rapidly developing a vaccine. ... The vaccine is coming along well, and in speaking to the doctors, we think this is something that we can develop very rapidly.” — news conference Wednesday

THE FACTS: No vaccine is imminent for the coronavirus",2
1842,1842,1842,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus has spread to a number of countries around the world – and of course, African countries are at risk. Burtram Fielding explains what can be done to ensure the risks remain minimal.
#Podcast 🎧 https://t.co/K3fywuTpXP",0
2069,2069,2069,Coronavirus can only survive in cold temperatures.,"@USERNAME @USERNAME Nope, I am saying that the Coronavirus is a known cold weather virus, that comes along in the winter months. Of course it can survive but might not be as virulent. Have you ever caught a cold in the afternoon sun in Nigeria?",1
850,850,850,The lifetime of SARS-CoV-2 is only 12 hours.,"Novel #coronavirus (COVID-19) imaging features overlap with #SARS and #MERS: #COVID-19's imaging features are variable and nonspecific, but the imaging findings reported thus far do show 
https://t.co/tO4EYLCOzO",0
1472,1472,1472,Coronavirus is genetically engineered.,"""Looking at the data alone, we could observe this complex pattern and not know whether a deadly epidemic was being reinforced by a virus, or by a social phenomenon, or some combination.""
https://t.co/dChBOcDAWs",0
1628,1628,1628,A person can tell if they have coronavirus or not simply by holding their breath.,People on Blind are really discussing whether or not the coronavirus will impact real estate prices enough for them to afford to buy property in the bay area.,0
1362,1362,1362,Vitamin C cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/8kHgFmbzie",0
152,152,152,Coronavirus is genetically engineered.,"@USERNAME There is no mention of the findings of Prof. Francis Boyle, author of the US Biological Weapons Act of 1989, who states emphatically that #Coronavirus is most definitely a Bio Weapon created in a Lab! Mike Adams (https://t.co/OERYqg0SUX), Health Ranger, agrees with his analysis.",1
1299,1299,1299,We're very close to a vaccine.,It’s going to take a lot longer to make a COVID-19 vaccine than a treatment https://t.co/k7yIE4iw61 https://t.co/krxdIWCGrn,2
944,944,944,Coronavirus is caused by 5G.,It would be so ironic that the cure for coronavirus is drinking corona's... https://t.co/CX2tBPGEss,0
948,948,948,Coronavirus can only survive in cold temperatures.,Coronavirus can live on common surfaces for nine days https://t.co/AeuZmNpKU2,2
1017,1017,1017,Coronavirus can only survive in cold temperatures.,"Coronavirus spreads to Ecuador and the Republic of Ireland, both from passengers who flew commercial airlines – https://t.co/1V92tmh9N3 https://t.co/yDAtfkdKMj",0
310,310,310,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"In the year 1981 Dean Koonts wrote a suspense nobel called ""The Eyes of Darkness"". In it, he describes how in the year 2020 in the city of Wuhan, a new virus that would affect the entire planet will be discovered. 
https://t.co/jNfu36mUWn",1
73,73,73,Fennel tea cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/x8pUKDFZjW",0
860,860,860,Fennel tea cures coronavirus.,"Went shopping this morning! Tons of can golds, water, ketchup, spaghetti sauce, TP and I ordered $75 dollars worth of vitamins and meds for the eventual outbreak of #coronavirüs in Texas!… https://t.co/i3sowwwrzg",0
1922,1922,1922,SARS-CoV-2 can survive for weeks on surfaces.,Interesting. The last report I heard was that the virus couldn't survive on surfaces for more than minutes 😕 Who to believe? Also remember that advert about colds and flu that said a sneeze can travel up to 8 miles? 😷😰 https://t.co/yh6FRZoRpT,2
1390,1390,1390,We're very close to a vaccine.,It’s going to take a lot longer to make a #COVID-19 vaccine than a treatment - The Verge https://t.co/hXiUTm0Alk,2
805,805,805,Vitamin C cures coronavirus.,"@USERNAME Just got back from Costco. Sign saying they're out of masks, thermometers, hand sanitizer, rubbing alcohol and a few more items and they don't know when to expect more due to the coronavirus scare.",0
116,116,116,Coronavirus is caused by 5G.,People infected with coronavirus may have no symptoms at all. That's why the virus is so hard to stop. https://t.co/55VdAHpvbH,0
2097,2097,2097,We're very close to a vaccine.,It’s hella concerning that the corona virus is so close to everybody,0
1268,1268,1268,Africans are more resistant to coronavirus.,"Yahoo Reports A Half A Million People 500k Are Infected With Coronavirus In China not the reported 78k (Yahoo everyone's already heard WHO say the numbers are only 10% of the actual cases, so your numbers aren't even close, geez)
https://t.co/IOi7WbhWww",0
896,896,896,Coronavirus can only survive in cold temperatures.,Coronavirus can't survive in https://t.co/NAoWM134Er as d temp.rises during summer it also dies.Hoping,1
369,369,369,Avocado and mint tea cures coronavirus.,"I consume, in order of importance: Abraham Hicks tenets, Organika bone broth powder, UVB light on legs not soap-washed for 48 hours to extract D3, B12, + food mentioned in a 600-year old Chinese med book, ""Worth 1,000 Times More Than Gold"", alkaline/organic food/water +a few more https://t.co/JxhyLkZWDD",0
350,350,350,Holy communion cannot be the cause of the spread of coronavirus,Coronavirus: South Korea expects surge in infections from Shincheonji church https://t.co/fjOn5ub2D7 via @USERNAME,0
1821,1821,1821,Holy communion cannot be the cause of the spread of coronavirus,"Dear fellow Catholics in America:

1. It is an act of charity to take precautions to avoid spreading serious illnesses, including the ordinary flu and the novel coronavirus. It is not silly, stupid, a waste of time, or a denial of your rights at Mass.",0
486,486,486,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","US reported 1st Covid-19 death. 8,200 have already died in US in 2019 from common flu. A little over 2,800 have reportedly died worldwide from CoV. All but several hundred those within China with huge majority of those in Wuhan. CoV danger just looks dramatically media overblown.",0
673,673,673,Avocado and mint tea cures coronavirus.,"@USERNAME @USERNAME The only prevention from any virus is to not come in contact with it. Airborne, zinc, elderberry, echinacea, none of it will prevent covid. It's extremely contagious and has a lifespan of up to 9 days on hard surfaces. Buy n95 masks and sterile gloves now while you still can.",0
119,119,119,Avocado and mint tea cures coronavirus.,"St David's Day ewes - https://t.co/SWG0pumrT6 Dragons, daffodils and leeks, Coronavirus, Seniors, Minis and Mums https://t.co/BL5t4goSeP",0
1132,1132,1132,The lifetime of SARS-CoV-2 is only 12 hours.,"The Problem With Telling Sick Workers to Stay Home https://t.co/pGdPFdww4F “No one knows how long COVID-19 can live on a dry surface, but in the case of SARS, another novel coronavirus, Gershon said it was found to survive for up to a week on inanimate objects.”",2
1123,1123,1123,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME There are tens of thousands of dead in Wuhan. It is a massive cover up by the Chinese government. ☹

https://t.co/sY23F5tndf",1
641,641,641,Africans are more resistant to coronavirus.,"The elderly is more at risk with this virus!  
#coronavirus https://t.co/iS1ieQ5PAW",0
275,275,275,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","More than 30,000 pets have been left stranded after the Chinese government sealed off Wuhan following the #coronavirus outbreak 💔 https://t.co/PatebKWlkm",0
1404,1404,1404,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,Did a 1981 Dean Koontz thriller predict the coronavirus outbreak? https://t.co/jpLcuQ78g9 via @USERNAME,1
1367,1367,1367,Coronavirus is caused by 5G.,"A novel coronavirus is a new coronavirus that has not been previously identified. The virus causing coronavirus disease 2019 (COVID-19), is not the same as the coronaviruses that commonly circulate among humans and cause mild illness, like the common cold.",0
1464,1464,1464,Coronavirus is caused by 5G.,"COVID-19 is an infectious disease caused by a new coronavirus introduced to humans for the first time.

It is spread from person to person mainly through the droplets produced when an infected person speaks, coughs or sneezes.
Ps: https://t.co/3Du0rfEch5 https://t.co/e4YY3QZIAq",0
451,451,451,Fennel tea cures coronavirus.,"Effective basic precautions against cold and flu viruses
To help prevent all respiratory illnesses including Coronavirus COVID-19:

Clean your hands often with soap and water or use alcohol-based hand sanitizer.
Cough and sneeze into the bend of your arm, not into your hand.",0
1003,1003,1003,Holy communion cannot be the cause of the spread of coronavirus,"7. The Church has the right to permit the laity to receive Holy Communion in the hand. She is in charge of the sacraments. If she, through her lawful authorities, requests that people consider receiving in this way during an outbreak of illness, that request should be...",0
977,977,977,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus May Be Spreading So Fast Because of Fecal Transmission, Scientists Say https://t.co/tCaWEjOj5t",0
1919,1919,1919,Coronavirus is genetically engineered.,"@USERNAME National Security and Bioterrorism Threat!
COVID19/Flu CDC should cite this threat!
Illegal immigration threatens the safety of AMERICANS and also overburdens hospitals!",0
240,240,240,Africans are more resistant to coronavirus.,"At Least Half A Million People Are Infected With #Coronavirus In China

https://t.co/hssh5Obj2F https://t.co/LeGFTSeY1u",0
207,207,207,Avocado and mint tea cures coronavirus.,"Just stocked a storage box with chips, chicken noodle soup, vodka and peanut butter. COVID-19, I’m ready",0
1985,1985,1985,COVID-19 is only as deadly as the seasonal flu.,"New research suggests COVID-19 is 20 times more deadly than the flu. However, doctors say there are several factors you must consider. https://t.co/8Wm0BT1ala",2
427,427,427,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME Comparing it to an pandemic from WW1 is not fair.

Governments are now far better equipped to contain any outbreak, not to mention the incomprehensible advances in medical science.  

People need to calm down.",0
